 program J1J2_6          
 linear system size                20
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi                        2.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       20
 PT swap every                      5
 PT measure index                   1
 disorder configurations          100
 equilibration steps           100000
 measurement steps             100000
 RNG seed                           1
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed          100
 T  BIN   [<energy>]  freq
 0.800000E+01   93 0.217625E+00 0.000000E+00
 0.800000E+01   94 0.315422E+00 0.000000E+00
 0.800000E+01   95 0.413219E+00 0.000000E+00
 0.800000E+01   96 0.511016E+00 0.000000E+00
 0.800000E+01   97 0.608812E+00 0.000000E+00
 0.800000E+01   98 0.706609E+00 0.000000E+00
 0.800000E+01   99 0.804406E+00 0.000000E+00
 0.818421E+01    1 -.849801E+01 0.000000E+00
 0.818421E+01    2 -.840303E+01 0.000000E+00
 0.818421E+01    3 -.830805E+01 0.000000E+00
 0.818421E+01    4 -.821307E+01 0.000000E+00
 0.818421E+01    5 -.811809E+01 0.000000E+00
 0.818421E+01    6 -.802311E+01 0.000000E+00
 0.818421E+01    7 -.792813E+01 0.000000E+00
 0.818421E+01    8 -.783315E+01 0.000000E+00
 0.818421E+01    9 -.773817E+01 0.000000E+00
 0.818421E+01   10 -.764319E+01 0.000000E+00
 0.818421E+01   11 -.754821E+01 0.000000E+00
 0.818421E+01   12 -.745323E+01 0.000000E+00
 0.818421E+01   13 -.735825E+01 0.000000E+00
 0.818421E+01   14 -.726327E+01 0.000000E+00
 0.818421E+01   15 -.716829E+01 0.000000E+00
 0.818421E+01   16 -.707331E+01 0.000000E+00
 0.818421E+01   17 -.697833E+01 0.000000E+00
 0.818421E+01   18 -.688335E+01 0.000000E+00
 0.818421E+01   19 -.678837E+01 0.000000E+00
 0.818421E+01   20 -.669339E+01 0.000000E+00
 0.818421E+01   21 -.659841E+01 0.000000E+00
 0.818421E+01   22 -.650343E+01 0.000000E+00
 0.818421E+01   23 -.640845E+01 0.000000E+00
 0.818421E+01   24 -.631347E+01 0.000000E+00
 0.818421E+01   25 -.621849E+01 0.000000E+00
 0.818421E+01   26 -.612351E+01 0.000000E+00
 0.818421E+01   27 -.602853E+01 0.000000E+00
 0.818421E+01   28 -.593354E+01 0.000000E+00
 0.818421E+01   29 -.583856E+01 0.000000E+00
 0.818421E+01   30 -.574358E+01 0.000000E+00
 0.818421E+01   31 -.564860E+01 0.000000E+00
 0.818421E+01   32 -.555362E+01 0.000000E+00
 0.818421E+01   33 -.545864E+01 0.000000E+00
 0.818421E+01   34 -.536366E+01 0.000000E+00
 0.818421E+01   35 -.526868E+01 0.000000E+00
 0.818421E+01   36 -.517370E+01 0.000000E+00
 0.818421E+01   37 -.507872E+01 0.000000E+00
 0.818421E+01   38 -.498374E+01 0.000000E+00
 0.818421E+01   39 -.488876E+01 0.000000E+00
 0.818421E+01   40 -.479378E+01 0.000000E+00
 0.818421E+01   41 -.469880E+01 0.000000E+00
 0.818421E+01   42 -.460382E+01 0.000000E+00
 0.818421E+01   43 -.450884E+01 0.000000E+00
 0.818421E+01   44 -.441386E+01 0.000000E+00
 0.818421E+01   45 -.431888E+01 0.000000E+00
 0.818421E+01   46 -.422390E+01 0.150000E-04
 0.818421E+01   47 -.412892E+01 0.109860E-02
 0.818421E+01   48 -.403394E+01 0.216276E-01
 0.818421E+01   49 -.393896E+01 0.135259E+00
 0.818421E+01   50 -.384398E+01 0.318450E+00
 0.818421E+01   51 -.374900E+01 0.326946E+00
 0.818421E+01   52 -.365402E+01 0.156718E+00
 0.818421E+01   53 -.355904E+01 0.362567E-01
 0.818421E+01   54 -.346406E+01 0.351680E-02
 0.818421E+01   55 -.336908E+01 0.110400E-03
 0.818421E+01   56 -.327410E+01 0.120000E-05
 0.818421E+01   57 -.317912E+01 0.000000E+00
 0.818421E+01   58 -.308414E+01 0.000000E+00
 0.818421E+01   59 -.298916E+01 0.000000E+00
 0.818421E+01   60 -.289418E+01 0.000000E+00
 0.818421E+01   61 -.279920E+01 0.000000E+00
 0.818421E+01   62 -.270422E+01 0.000000E+00
 0.818421E+01   63 -.260924E+01 0.000000E+00
 0.818421E+01   64 -.251426E+01 0.000000E+00
 0.818421E+01   65 -.241928E+01 0.000000E+00
 0.818421E+01   66 -.232430E+01 0.000000E+00
 0.818421E+01   67 -.222932E+01 0.000000E+00
 0.818421E+01   68 -.213434E+01 0.000000E+00
 0.818421E+01   69 -.203936E+01 0.000000E+00
 0.818421E+01   70 -.194438E+01 0.000000E+00
 0.818421E+01   71 -.184940E+01 0.000000E+00
 0.818421E+01   72 -.175442E+01 0.000000E+00
 0.818421E+01   73 -.165944E+01 0.000000E+00
 0.818421E+01   74 -.156446E+01 0.000000E+00
 0.818421E+01   75 -.146948E+01 0.000000E+00
 0.818421E+01   76 -.137450E+01 0.000000E+00
 0.818421E+01   77 -.127952E+01 0.000000E+00
 0.818421E+01   78 -.118454E+01 0.000000E+00
 0.818421E+01   79 -.108956E+01 0.000000E+00
 0.818421E+01   80 -.994581E+00 0.000000E+00
